	<?xml version="1.0" encoding="UTF-8"?><!DOCTYPE html PUBLIC "-//W3C//DTD XHTML 1.1//EN" "http://www.w3.org/TR/xhtml11/DTD/xhtml11.dtd">
<html xmlns="http://www.w3.org/1999/xhtml" xml:lang="en"><head>
<meta http-equiv="Content-Type" content="application/xhtml+xml; charset=UTF-8" />
<title>Broom's Barn</title>
	<link rel="stylesheet" href="/broom/includes/styles/commonstyles.css" type="text/css" />
	<link rel="stylesheet" href="/broom/includes/styles/newstyles.php" type="text/css" media="screen" />
	<link rel="stylesheet" href="/broom/includes/styles/newstylesprint.php" type="text/css" media="print" />
	<link rel="alternate" type="application/rss+xml" href="/broom/rss.php" title="RSS feed for Broom's Barn" />
	<script type="text/JavaScript" src="/broom/includes/scripts/Scripts2004.js"></script>

<link rel="stylesheet" href="/broom/includes/styles/IndexStyles.css" type="text/css" media="screen" />
		<script type="text/JavaScript" src="/broom/includes/scripts/ImageAnimation.js"></script>
		<script type="text/JavaScript" src="/broom/includes/scripts/RollingAni.js"></script>	

</head>

<body onload="HideMenu('');Shuffle();PlayFirst();">

<div id="foot" onmouseover="P7_autoLayers(0)"><a href="/broom/sbrindex.php" title="About Us">Broom's Barn</a> | <a href="/broom/contact.php" title="contact">Contact Us</a> | <a href="/broom/access.php" title="accessibility">Accessibility</a></div>
<div id="topfiller"></div>

<div id="content" onmouseover="P7_autoLayers(0)">

<h1>Broom's Barn</h1>

<div id="breadcrumb"><a href="/broom/" title="Broom's Barn Homepage">Home</a>&nbsp;&nbsp;&gt;&nbsp;&nbsp;<b>Broom's Barn</b></div>

<div id="banner">
	<div id="ImgOne"><img src="/broom/bbimages/Myzus.jpg" alt="Myzus Persicae feeding on a leaf (taken under a microscope)" /></div>
	<div id="ImgTwo"><img src="/broom/bbimages/Lab.jpg" alt="Under the microscope" /></div>
	<div id="ImgThree"><img src="/broom/bbimages/Sampling.jpg" alt="Sampling a trial plot" /></div>
	<div id="ImgFour"><img src="/broom/bbimages/Polymyxa.jpg" alt="Polymyxa betae, a vector of rhizomania in sugar beet" /></div>
	<div id="ImgFive"><img src="/broom/bbimages/Harvest.jpg" alt="Harvesting a sugar beet crop" /></div>
	<div id="ImgSix"><img src="/broom/bbimages/WinterMeeting.jpg" alt="Winter Meeting" /></div>
</div>

<div id="LeftCol">
	<div id="RollingAni" class="intro"><p id="introp">The UK Centre for Sugar Beet Research</p></div>


<div id="weather"><h2>Weather &#64; Broom's Barn</h2><table id="weathertable"><tr><th rowspan="3" class="_top"><a href="/broom/weather/May.php" title="Click for full information" id="FullInfo">02-05-2007</a><br /></th><td>Air Max</td><td>19&deg;C</td></tr><tr><td>Air Min</td><td>5.4&deg;C</td></tr><tr><td>Rainfall</td><td>0mm</td></tr></table></div>	<div id="envi">
		<h2>Conservation Award</h2>
		<p><b>In 2005 we gained a conservation award in the Research and Light Industry category of the <a href="http://www.bto.org/">British Trust for Ornithology - Hanson Business Bird Challenge</a></b></p>
		<p>The station won the same award in Medium Inland Site category of the 2000 BTO / Tarmac Bird Challenge</p>
		<p><a href="environment/">More information</a></p>
	</div>
</div>

<div id="RightCol">

<div id="headlines"><h2>Latest Headlines</h2><ul><li><a href="/broom/news.php?id=191">Bill Clark to join Rothamsted Research as Head of Broom's Barn</a></li><li><a href="/broom/news.php?id=190">Mitigation of indirect environmental effects of GM Crops</a></li><li><a href="/broom/news.php?id=149">Is climate change an opportunity for forward thinking farmers?</a></li><li><a href="/broom/news.php?id=147"> Press release: CLA join NFU in climate change partnership</a></li><li><a href="/broom/news.php?id=146">ARF Annual Report 2005-6</a></li><li><a href="/broom/news.php?id=143">Climate challenge project for farmers announces launch at Oxford Farming Conference- 24-11-2006</a></li><li><a href="/broom/news.php?id=117">Posters from RRes Open Day</a></li><li><a href="/broom/news.php?id=111">Wettest month ever at Broom's Barn</a></li></ul><p><a type="application/rss+xml" href="/broom/rss.php" id="rss" title="RSS Feed">RSS feed for Broom's Barn</a></p><p><a href="includes/whatisrss.php">What is RSS?</a></p></div>	<div id="bbbc">
	<h2>Birdbox Cam</h2>

	<p>Following on from the success of the Broom's Barn Birdbox webcam last year, we were hoping to repeat it this year. However, the blue tits have decided to nest in an old unused ashtray nearby!</p>
	<p><img src="environment/eimages/ashtray_birdbox.jpg" width="250" alt="Birdbox 2007" /></p>

<!--
		<p>The Broom&rsquo;s Barn Birdbox Cam is back!</p>

		<p><img src="environment/birdcam/img/img.jpg" width="250" alt="Current Bird Box Photo" id="CurrentPhotoImg" /></p>
		<p><a href="environment/birdcam/index.php" class="button">More info and images</a><br /><br /></p>
-->
	</div>
	
	<div id="links">
		<h2>Links</h2>
		<div id="USBP"><a href="http://www.uksugarbeet.co.uk"  title="BBRO UK Sugarbeet Portal"><img src="/broom/includes/images/USBP.gif" alt="BBRO UK Sugarbeet Portal" width="189" height="76" /></a></div>
		<div id="More"><a href="/broom/links.php" title="More Links">More<br /> links...</a></div>
	</div>
<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />
</div>


</div>
<div id="left" onmouseover="P7_autoLayers(0)">

		
<ul class="menu" id="LeftTreeMenu"><li><a href="/broom/sbrindex.php">Broom's Barn Home</a></li><li class="headsub"><a href="/broom/adbulletins/adfx.php" onclick="return ShowMenu('submenu1','Plus1')"><img src="/broom/includes/images/Plus.gif" id="Plus1"alt="Click to expand Grower Info. submenu" width="9" /></a> <a href="/broom/adbulletins/adfx.php" title="Grower Info.">Grower Info.</a><ul class="hiddenmenu" id="submenu1"><li><a href="/broom/adbulletins/adfx.php">Advisory Bulletin</a></li><li><a href="http://www.uksugarbeet.co.uk">uksugarbeet.co.uk</a></li><li><a href="http://www.bbro.co.uk/">The BBRO</a></li><li><a href="/broom/rhizo_control.php">Rhizomania Control</a></li></ul></li><li class="headsub"><a href="/broom/clinic/nclinicmenu.php" onclick="return ShowMenu('submenu2','Plus2')"><img src="/broom/includes/images/Plus.gif" id="Plus2"alt="Click to expand Plant Clinic submenu" width="9" /></a> <a href="/broom/clinic/nclinicmenu.php" title="Plant Clinic">Plant Clinic</a><ul class="hiddenmenu" id="submenu2"><li><a href="/broom/clinic/nclinicmenu.php">Plant Clinic home</a></li><li><a href="/broom/clinic/nclinicreport.php">Report on this year's Plant Clinic</a></li><li><a href="/broom/clinic/nyellow.php">Yellow or pale foliage</a></li><li><a href="/broom/clinic/brown_leaves.php">Brown patches on foliage</a></li><li><a href="/broom/clinic/rootdiseases.php">Root diseases</a></li><li><a href="/broom/clinic/otherrootprobs.php">Other root problems</a></li><li><a href="/broom/clinic/nclinform.php">Plant Clinic form</a></li></ul></li><li class="headsub"><a href="/broom/research/index.php" onclick="return ShowMenu('submenu3','Plus3')"><img src="/broom/includes/images/Plus.gif" id="Plus3"alt="Click to expand Research at BB submenu" width="9" /></a> <a href="/broom/research/index.php" title="Research at BB">Research at BB</a><ul class="hiddenmenu" id="submenu3"><li><a href="/broom/research/index.php">Research home</a></li><li><a href="/broom/research/publications.php">Recent Publications</a></li><li><a href="/broom/gm_work.php">GM studies</a></li></ul></li><li><a href="http://www.bertiethebeet.co.uk/">BERTIE the BEET</a></li><li><a href="/broom/weather/nweathermenu.php">Weather</a></li><li><a href="/broom/jobs.php">Job Vacancies</a></li><li class="headsub"><a href="/broom/environment/environment.php" onclick="return ShowMenu('submenu7','Plus7')"><img src="/broom/includes/images/Plus.gif" id="Plus7"alt="Click to expand Environment submenu" width="9" /></a> <a href="/broom/environment/environment.php" title="Environment">Environment</a><ul class="hiddenmenu" id="submenu7"><li><a href="/broom/environment/environment.php">Conservation</a></li><li><a href="/broom/environment/birdlist.php">Bird list</a></li></ul></li><li><a href="/broom/links.php">Links to Other Sites</a></li><li class="headsub"><a href="/broom/whatson/whatson.php" onclick="return ShowMenu('submenu9','Plus9')"><img src="/broom/includes/images/Plus.gif" id="Plus9"alt="Click to expand Broom's Barn Info submenu" width="9" /></a> <a href="/broom/whatson/whatson.php" title="Broom's Barn Info">Broom's Barn Info</a><ul class="hiddenmenu" id="submenu9"><li><a href="/broom/whatson/whatson.php">What's On</a></li><li><a href="/broom/findus.php">Find us and contact us</a></li></ul></li></ul></div>

<div id="rresmenu">

<h3><a href="#" class="topmenu" onmouseover="P7_autoLayers(0,'MenuSection1')">About Us</a></h3><h3><a href="#" class="topmenu" onmouseover="P7_autoLayers(0,'MenuSection2')">Resources</a></h3><h3><a href="#" class="topmenu" onmouseover="P7_autoLayers(0,'MenuSection3')">Research</a></h3><h3><a href="#" class="topmenu" onmouseover="P7_autoLayers(0,'MenuSection4')">Into Practice</a></h3><h3><a href="#" class="topmenu" onmouseover="P7_autoLayers(0,'MenuSection5')">General</a></h3><h3><a href="#" class="topmenu" onmouseover="P7_autoLayers(0,'MenuSection6')">Careers</a></h3></div><h3 class="hidden">About us</h3><div id="MenuSection1" class="MenuDetails" ><b>Broom's Barn Information</b><br /><a href="/broom/findus.php">How to find us</a><br /><a href="/broom/PressReleases.php">Press Releases</a><br /><br /><b>Rothamsted Information</b><br /> 

   <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/Introduction.html">Mission of Rothamsted Research</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/Origins.html">Origins of Rothamsted Research</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/CompanyInformation.html">Company Information</a><br />	
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/ContactUs.html">Contact Us</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/AnnualReports.html">Annual Reports</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/PressReleases/PressOffice.html">Press Office</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/Location.html">Directions And Map of Campus</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/OwnershipAndFunding.html">Ownership and Funding</a><br />
	<a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/LawesAgriculturalTrust.html">Lawes Agricultural Trust</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/Strategy.html">The Next Decade</a><br />
	    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/StrategicPlan.html">Strategic Plan 2005-2010</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/corporate/SeniorManagement.html">Senior Management</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted-international.org">Rothamsted International</a> 
</div>
<br /><h3 class="hidden">Resources</h3><div id="MenuSection2" class="MenuDetails" ><b>Broom's Barn Information</b><br /><a href="http://www.uksugarbeet.co.uk">BBRO Grower's Guide</a><br /><a href="http://www.uksugarbeet.co.uk">BBRO UK Sugarbeet Portal</a><br /><a href="/broom/weather/nweathermenu.php">Weather information</a><br /><br /><b>Rothamsted Information</b><br /> 
  <!--<h4>Resources</h4>-->
   <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/ResourcesAtRRes.html">Resources 
    at Rothamsted Research</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/RResPromo.html">Rothamsted Research Promotional 
    video (18Mb)</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/LongTermExperiments.html">Long Term Experiments</a><br />
	    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/ClassicalExperiments.html">Classical Experiments</a><br />
	    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/eRA/ ">Electronic Rothamsted Archive </a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/TheRothamstedArchive.html">Rothamsted Archive </a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/library/">Rothamsted Library</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/ConferenceFacilities.html">Conference Facilities</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/rmlmanor/index.htm">Rothamsted Manor</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/RothamstedFarms.html">Rothamsted Farms</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/TimeLapse.html">Time-lapse Video of the Construction of the Centenary Building</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/resources/CentenaryOpening.html">Photo Gallery of the Opening of the Centenary Building</a> <br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/aen/ecn/">Local Weather and the Environmental Change Network</a> 	
	
</div>
<br /><h3 class="hidden">Research</h3><div id="MenuSection3" class="MenuDetails" ><b>Broom's Barn Information</b><br /><a href="/broom/research/biotechnology.php">Biotechnology</a><br /><a href="/broom/research/cpg.php">Crop Productivity</a><br /><a href="/broom/research/entomology.php">Entomology</a><br /><a href="/broom/research/liaison.php">Liaison</a><br /><a href="/broom/research/plantpath.php">Plant Pathology</a><br /><a href="/broom/research/virology.php">Virology</a><br /><a href="/broom/research/weeds.php">Weed research</a><br /><a href="/broom/research/publications.php">Recent Publications</a><br /><a href="/broom/research/BroomsBarnQualityStatement.pdf">Broom's Barn Quality Statement</a><br /><br /><b>Rothamsted Information</b><br /> 
  <!--<h4>Research</h4>-->
   
  <!--<a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/Research/Centres.php">Research Centres</a><br />-->
  <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/Research/Centres/">Research Centres</a><br />  
  <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/Research/ResearchOverview.html">Research Overview</a><br />
     <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/Research/RResQualityStatement.pdf">Rothamsted Research Quality Statement</a> (PDF)<br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/Research/FeaturedProjects.html">Featured Projects</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/Research/Conferences.html">Conferences and Meetings</a> <br />
	
	<b>Research Departments:</b><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/broom/">Applied Crop Sciences</a> (Broom's Barn)<br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/bch/">Biological Chemistry</a><br />
	<a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/bab/">Biomathematics and Bioinformatics</a><br />		
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/pie/">Plant and Invertebrate Ecology</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/ppi/">Plant Pathology and Microbiology</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/cpi/">Plant Science</a><br />
	
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/aen/">Soil Science</a><br />
    <!--<a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/Research/Posters.html">Scientific posters</a><br />-->
  
</div>
<br /><h3 class="hidden">Into practice</h3><div id="MenuSection4" class="MenuDetails" ><b>Broom's Barn Information</b><br /><a href="/broom/clinic/nclinicmenu.php">Plant Clinic</a><br /><br /><b>Rothamsted Information</b><br /> 
  <!--<h4>Into practice</h4>-->
   <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/intopractice/Impact.html">Impact Over the Past 30 Years</a><br />
	   <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/intopractice/ClimateChange.html">Climate Change and Land Management</a><br />

    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/intopractice/AssociatedCompanies.html">Associated Companies</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/broom/sbrindex.html">Sugar Beet Research at Broom's Barn</a><br />
    <a class="MainMenuLink"  target="_blank" href="http://www.rothra.org/">Rothamsted 
    Research Association (formerly ARIA)</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/insect-survey/">Rothamsted Insect Survey Aphid 
    Bulletin</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/pie/wowp/">Weeds or Wild Plants?</a><br />
    <a class="MainMenuLink"  href="http://www3.res.bbsrc.ac.uk/leafspot/">Light Leafspot Forecast</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/aen/sundial/sundial.htm">SUNDIAL (SimUlation of Nitrogen 
    Dynamics In Arable Land)</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/aen/rothlime/">RothLime (Rothamsted Lime Requirement Model)</a><br /><a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/intopractice/Biomarket.html">Biomarket</a><br />
    <a class="MainMenuLink"  href="http://www.dessac.iacr.ac.uk">DESSAC - DEcision Support System for Arable Crops</a> 
	
</div>
<br /><h3 class="hidden">General</h3><div id="MenuSection5" class="MenuDetails" ><b>Broom's Barn Information</b><br /><a href="http://www.bertiethebeet.co.uk/">BERTIE the BEET</a><br /><a href="http://www.bertiethebeet.co.uk/activity_pack/index.php">Sugar Beet Activity Pack</a><br /><br /><b>Rothamsted Information</b><br /> 
  <!--<h4>For the public</h4>-->
   
<!--  <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/forthepublic/MailingListForm.php">Join our mailing list</a><br />  -->
  
  <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/forthepublic/PublicEvents.html">Public 
    Events</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/forthepublic/EventsForSchools.html">Resources for 
    Schools</a><br />
	
	    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/forthepublic/ScienceSnapshots.html">Science Snapshots</a><br />

    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/forthepublic/Exhibitions.html">Rothamsted Exhibitions</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/pie/DeBug/">DeBug - Interactive Insects</a><br />
	

    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/notebook/index.html">Molecular Biology Notebook (teaching 
    resource)</a><br />

    <!--<a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/sportsday/">BBSRC sports day 2004</a><br />-->


    <strong>Links external to Rothamsted Research:</strong> <br />
	
    <a class="MainMenuLink"  target="_blank" href="http://www.bbsrc.ac.uk/life/buzz/Welcome.html">The 
    Buzz of Science</a><br />
    <a class="MainMenuLink"  target="_blank" href="http://www.bbsrc.ac.uk/life/comic/index.html">Science 
    Stories Comic Book </a><br />
    <a class="MainMenuLink"  target="_blank" href="http://www.bbsrc.ac.uk/life/zones/Welcome.html">Zones 
    of Inhibition. Science, Art and Fungi</a> 
</div>
<br /><h3 class="hidden">Careers</h3><div id="MenuSection6" class="MenuDetails" ><b>Broom's Barn Information</b><br /><a href="/broom/jobs.php">Current Vacancies</a><br /><br /><b>Rothamsted Information</b><br /> 
  <!--<h4>Careers</h4>-->
   
  <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/vacancies/Vacancies.html">Vacancies</a><br />
  
 <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/vacancies/Studentships.html">PhD Studentships</a><br />
  
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/WhyChooseRRes.html">Why Choose Rothamsted?</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/AboutRRes.html">About Rothamsted</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/OtherSites.html">Other Sites</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/OtherFacilities.html">Other Facilities Available</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/LearningResources.html">Learning Resources</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/StaffSupport.html">Staff Support and Sports 
    and Social Activities</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/Accommodation.html">Accommodation</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/PostGraduateProspectus.html">Postgraduate Information</a><br />
    <a class="MainMenuLink"  href="http://www.rothamsted.bbsrc.ac.uk/careers/PhDStudentPolicy.html">PhD policy</a> 
</div>
<br /><!-- Updated 2007-04-10 08:58:03-->





<div id="menubar1" onmouseover="P7_autoLayers(0)">
		<a href="/" title="Rothamsted Research Homepage"><img src="/Graphics/LogoLarge.gif" width="148" alt="Rothamsted Research Logo" /></a>
		<form action="/cgi-bin/htsearch" method="post" id="RResSearch">
			<fieldset>
            <input type="hidden" name="method" value="and" />
            <input type="hidden" name="format" value="builtin-long" />
            <input type="hidden" name="sort" value="score" />
            <input type="hidden" name="restrict" value="" />
            <input type="hidden" name="exclude" value="" />
            <input type="hidden" name="config" value="iacr" />
            <input class="SearchBox" type="text" name="words" id="words" value="Search website" onclick="ClearSearchBox()" />
			</fieldset>
        </form>
    
        <div class="navlist">
            <ul>
                <li><a href="/corporate/Links.html">Science Links</a></li>
            </ul>
        </div>
</div>

<div id="disclaimer" onmouseover="P7_autoLayers(0)">
	<div class="navlist">
		<ul>	
			<li><a href="/corporate/Disclaimer.html">Disclaimer</a></li>
			<li><a href="/broom/contact.php">Contact Us</a></li>
		</ul>
	</div>
</div>


</body>
</html>




hI;topbtr